"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1071","3176","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","697578576"
"1071","1378","1","FREN"," 106B","THE ART OF FRENCH COMPOSITION","LEC","002942","697578576"
"1073","6252","1","ENG"," 123B","ENG LIT / AGE OF SHAKESPEARE","LEC","011856","697578576"
"1073","6108","1","RECS"," 135A","SH STORY RUSSIA:PUSHKIN-CHEKHO","LEC","007632","697578576"
"1073","6077","1","ENG","  57A","MODERN BRITISH/AMER FICT","LEC","002601","697578576"
"1073","5835","5","ENG","  96D","SR. CREATIVE WRIT.THESIS","IND","002634","697578576"
"1073","4860","1","PE","   9A","VOLLEYBALL","NCA","006519","697578576"
"1073","3117","1","LAT","  10A","BEGINNING LATIN","LEC","004974","697578576"
"1081","4871","10","ENG","  98B","INDEPENDENT STUDY","IND","002642","697578576"
"1081","4050","1","ENG"," 106B","AMERICAN UTOPIAS","LEC","002095","697578576"
"1081","4049","1","ENG"," 105B","ENGLISH NOVEL:AUSTEN TO HARDY","LEC","002093","697578576"
"1081","1419","1","LAT","  20B","CONTINUING LATIN","LEC","005002","697578576"
"1043","5154","1","ANTH","  80A","ANTHROPOLOGY OF RELIGION","LEC","000583","179451252"
"1043","4056","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","179451252"
"1043","3294","2","COMP","   1A","COMPOSITION","LEC","001608","179451252"
"1043","3233","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","179451252"
"1043","3227","1","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","179451252"
"1051","3335","1","ENG","  37B","NAKED&ALIVE: MODERN DRAMA","LEC","010847","179451252"
"1051","2584","1W","USEM","  49A","TEXT AND SUBTEXT","SEM","009191","179451252"
"1051","2457","2","SPAN","  20B","CONTINUING SPANISH","LEC","008245","179451252"
"1051","2130","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","179451252"
"1053","6019","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","179451252"
"1053","3581","1","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","179451252"
"1053","3541","1","PSYC"," 131B","SEM: HEALTH PSYCHOLOGY","SEM","007299","179451252"
"1053","3203","1","FA","   3A","INTRO TO DRAWING I","STD","002811","179451252"
"1053","3186","3","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","179451252"
"1061","3852","1","ENG"," 187A","AMER. FICTION SINCE 1945","LEC","002305","179451252"
"1061","2094","1","LGLS"," 131B","AUTONOMY IN HEALTH CARE","SEM","005042","179451252"
"1061","1476","1","HUM","  10A","THE WESTERN CANON","LEC","004255","179451252"
"1061","1070","1","BIOL","  15B","BIO:ITS HUMAN IMPLICATNS","LEC","000834","179451252"
"1063","5574","1","ENG"," 135A","MAJOR BRITISH NOVELISTS","SEM","011326","179451252"
"1063","5040","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","179451252"
"1063","4289","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","179451252"
"1063","4166","1","HIST"," 166B","WORLD WAR II","LEC","003449","179451252"
"1063","4028","1","ENG","  21A","ADOLESCENT LITERATURE","LEC","002348","179451252"
"1071","3061","1","OFFC"," 100","Off Campus Study","LEC","010796","179451252"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","179451252"
"1073","6055","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","179451252"
"1073","6053","1","BISC","   5A","PATHOGENS & HUMAN DISEASE","LEC","001048","179451252"
"1073","4074","1","HSSP"," 102A","GLOBAL PERSPECTIVES ON HEALTH","LEC","009800","179451252"
"1073","3017","1","JOUR"," 107B","MEDIA & PUBLIC POLICY","SEM","004765","179451252"
"1081","4617","1","ENG","  40B","BIRTH OF THE SHORT STORY","LEC","012009","179451252"
"1081","4031","1","CLAS"," 170A","CLASSICAL MYTHOLOGY","LEC","001410","179451252"
"1081","1795","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","179451252"
"1043","5763","2","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","046363423"
"1043","4290","1W","USEM","   3A","SLAVERY,RELIGION,& WOMEN","SEM","009170","046363423"
"1043","4056","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","046363423"
"1043","3723","3","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","046363423"
"1051","2915","1","PHIL","  19A","HUMAN RIGHTS","LEC","006639","046363423"
"1051","2834","1","FA","  42B","THE AGE OF CATHEDRALS","LEC","002816","046363423"
"1051","1660","1","HIST","  51B","U.S. HISTORY: 1865-PRES.","LEC","003684","046363423"
"1051","1092","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","046363423"
"1053","6290","1","PHIL","  18A","PHILOSOPHY OF RACE AND GENDER","LEC","010845","046363423"
"1053","5373","3","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","046363423"
"1053","4429","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","046363423"
"1053","3096","1","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","046363423"
"1061","4326","1","PHIL"," 149A","LEIBNIZ,HUME&KANT ON NECESSITY","LEC","011060","046363423"
"1061","3924","1","PHIL","  24A","PHILOSOPHY OF RELIGION","LEC","006651","046363423"
"1061","2105","1","PHIL"," 114B","TOPICS IN ETHICAL THEORY","LEC","006544","046363423"
"1061","1150","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","046363423"
"1061","1148","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","046363423"
"1063","4040","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","046363423"
"1063","3839","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","046363423"
"1063","3406","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","046363423"
"1063","3401","1","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","046363423"
"1063","3154","1","PHIL"," 138A","METAPHYSICS","LEC","006576","046363423"
"1071","4712","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","046363423"
"1071","4076","1","PHIL"," 142B","SUBJECTIVE POINT OF VIEW","LEC","006586","046363423"
"1071","4074","1","PHIL"," 113B","AESTHE/PAINT/PHOTO/FILM","LEC","006542","046363423"
"1071","1120","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","046363423"
"1071","1115","1","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","046363423"
"1073","4859","3","PE","   5A","FIRST AID AND CPR","NCA","006503","046363423"
"1073","4559","1","IMES"," 104A","ISLAM: CIV./INSTITUTIONS","LEC","004559","046363423"
"1073","4173","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","046363423"
"1073","4172","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","046363423"
"1073","3327","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","046363423"
"1081","3007","1","BCSC","   1A","DESIGNER GENES","LEC","000759","046363423"
"1081","1567","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","046363423"
"1081","1566","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","046363423"
"1081","1349","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","046363423"
"1043","5516","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","392372887"
"1043","3987","1","PHYS","  20A","MODERN PHYSICS I","LEC","006818","392372887"
"1043","3982","2","PHYS","  19A","PHYSICS LAB I","LAB","006801","392372887"
"1043","3940","2","PE","  17A","BEGINNER'S FENCING","NCA","006442","392372887"
"1043","3741","1","MATH","  22A","LIN ALGEBRA/INTER CALC I","LEC","005252","392372887"
"1051","2923","3","PHYS","  19B","PHYSICS LAB II","LAB","006803","392372887"
"1051","2775","1W","USEM","  87B","TIME","SEM","009296","392372887"
"1051","2206","1","PHYS","  20B","MODERN PHYSICS II","LEC","006822","392372887"
"1051","1923","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","392372887"
"1051","1922","1","MATH","  22B","LIN ALGEBRA/INTER CALCII","LEC","005253","392372887"
"1053","6268","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","392372887"
"1053","3488","1","PHYS","  30A","ELECTROMAGNETISM","LEC","006857","392372887"
"1053","3487","1","PHYS","  29A","ELECTRONICS LAB I","LAB","006840","392372887"
"1053","3360","1","MATH","  30A","INTRO TO ALGEBRA I","LEC","005283","392372887"
"1053","3234","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","392372887"
"1061","3933","1","PHYS"," 100A","CLASSICAL MECHANICS","LEC","006741","392372887"
"1061","3896","1","MATH","  32A","DIFFERENTIAL GEOMETRY","LEC","005298","392372887"
"1061","1744","1","PHYS","  30B","QUANTUM THEORY","LEC","006860","392372887"
"1061","1552","1","MATH","  30B","INTRO TO ALGEBRA II","LEC","005284","392372887"
"1061","1328","4","FA","   3B","INTRO TO DRAWING II","STD","002812","392372887"
"1063","4455","1","PHYS"," 301A","ASTROPHYSICS SEMINAR I","SEM","006842","392372887"
"1063","4453","1","PHYS"," 162A","QUANTUM MECHANICS I","LEC","006790","392372887"
"1063","4448","1","PHYS","  40A","INTRO:THERMODYN/ST.MECH.","LEC","006890","392372887"
"1063","4355","1","MATH","  40A","INTRO TO REAL ANALYSIS I","LEC","005330","392372887"
"1063","4027","1","HIST"," 182B","THE SAMURAI","SEM","011046","392372887"
"1071","4045","1","MATH","  39A","INTRO TO COMBINATORICS","LEC","005314","392372887"
"1071","3991","1","PHYS"," 107B","PARTICLE PHYSICS","LEC","006754","392372887"
"1071","1714","1","PHYS"," 162B","QUANTUM MECHANICS II","LEC","006791","392372887"
"1071","1541","1","MATH","  40B","INTRO TO REAL ANALYSIS 2","LEC","005331","392372887"
"1073","6371","1","MATH"," 150A","COMBINATORICS","LEC","005206","392372887"
"1073","6191","1","PHYS"," 102A","GENERAL RELATIVITY","LEC","011848","392372887"
"1073","6079","1","ENG"," 147A","FILM NOIR","LEC","002229","392372887"
"1073","4225","16","PHYS","  99D","SENIOR RESEARCH","IND","006942","392372887"
"1073","4183","1","PHYS","  39A","ADVANCED PHYSICS LAB","LAB","006875","392372887"
"1081","4654","1","MATH","  56A","INTRO STOCHASTIC PROCESS/MODEL","LEC","011397","392372887"
"1081","4351","1","PHYS"," 168B","INTRO TO ASTROPHYSICS","LEC","006795","392372887"
"1081","1995","16","PHYS","  99D","SENIOR RESEARCH","IND","006942","392372887"
"1043","4327","1","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","874771870"
"1043","4311","1","USEM","  71B","RIGHT AND SOCIETY","SEM","009251","874771870"
"1043","4056","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","874771870"
"1043","3723","3","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","874771870"
"1051","2902","1","NEJS"," 162A","AMERICAN JUDAISM","LEC","005895","874771870"
"1051","1909","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","874771870"
"1051","1894","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","874771870"
"1051","1462","1","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","874771870"
"1053","6210","2","ITAL","  10A","BEGINNING ITALIAN","LEC","004575","874771870"
"1053","6011","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","874771870"
"1053","3441","3","PE","   5A","FIRST AID AND CPR","NCA","006503","874771870"
"1053","3204","2","FA","   3A","INTRO TO DRAWING I","STD","002811","874771870"
"1053","3151","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","874771870"
"1061","4066","1","HIST"," 164B","AMERICAN CENTURY:U.S./WORLD","SEM","003448","874771870"
"1061","3877","1","HIST"," 153B","SLAVERY & AMER CIVIL WAR","LEC","003407","874771870"
"1061","2101","1","NEJS"," 186A","INTRO TO THE QUR'AN","LEC","005677","874771870"
"1061","1487","1","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","874771870"
"1063","5778","1","ITAL","  30A","INTERMEDIATE ITALIAN","LEC","004591","874771870"
"1063","4330","1","LGLS"," 133B","CRIMINAL LAW","SEM","005049","874771870"
"1063","4166","1","HIST"," 166B","WORLD WAR II","LEC","003449","874771870"
"1063","4028","1","ENG","  21A","ADOLESCENT LITERATURE","LEC","002348","874771870"
"1071","3061","1","OFFC"," 100","Off Campus Study","LEC","010796","874771870"
"1073","6383","5","HIST","  99A","SENIOR RESEARCH","IND","003714","874771870"
"1073","6119","1","HIST"," 147A","IMPERIAL RUSSIA","LEC","003380","874771870"
"1073","6116","1","HIST"," 113A","ENGLISH MEDIEVAL HISTORY","LEC","003270","874771870"
"1073","5247","1","ITAL"," 106A","ADV. READINGS IN ITALIAN","LEC","004574","874771870"
"1073","4884","1","PE","  35A","POWER WALKING","NCA","006482","874771870"
"1081","4619","1","ITAL"," 134B","CINEMA E LETTERATURA","SEM","012017","874771870"
"1081","4279","5","HIST","  99B","SENIOR THESIS","IND","003715","874771870"
"1081","4114","1","NEJS"," 111A","THE HEBREW BIBLE/OLD TESTAMENT","LEC","005680","874771870"
"1081","4017","1","AMST"," 156B","AMERICA IN THE WORLD","SEM","000210","874771870"
"1043","5577","1","PE","  20A","TENNIS-INTERMEDIATE","NCA","006451","543950830"
"1043","5446","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","543950830"
"1043","4324","1","UWS","   8A","UNIVERSITY WRITING SEM.","SEM","009408","543950830"
"1043","4057","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","543950830"
"1043","3305","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","543950830"
"1051","2907","1","NEJS"," 185B","MAKING OF MODERN MIDDLE EAST..","LEC","005831","543950830"
"1051","2768","1","USEM","  23A","OPERA AS DRAMA","SEM","009129","543950830"
"1051","2303","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","543950830"
"1051","1396","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","543950830"
"1051","1067","1","AMST","  15A","WRITING FOR THE MEDIA","LEC","000216","543950830"
"1053","6020","1","HS"," 110A","WEALTH AND POVERTY","LEC","003745","543950830"
"1053","5952","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","543950830"
"1053","3532","1","PSYC","  51A","STATISTICS","LEC","007600","543950830"
"1053","3530","1","PSYC","  13B","PERCEPTION","LEC","007318","543950830"
"1053","3453","1","PE","  22A","SQUASH","NCA","006454","543950830"
"1053","3013","1","AMST"," 137B","JOURNALISM IN 20th C AMERICA","LEC","000189","543950830"
"1061","4244","1","NEJS"," 128A","INTRO TO CHRISTIANITY","LEC","005769","543950830"
"1061","4069","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","543950830"
"1061","4009","1","MUS","   3B","INTRO TO WORLD MUSIC","LEC","010978","543950830"
"1061","3939","1","POL"," 116B","CIVIL LIBERTIES-AMERICA","LEC","006976","543950830"
"1063","6252","1","POL"," 161B","CAUSES & PREVENTION-WAR","LEC","007068","543950830"
"1063","6205","1","JOUR"," 112B","ART OF FEATURE WRITING","SEM","004769","543950830"
"1063","5244","1","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","543950830"
"1063","5016","1","POL"," 164A","CONFLICT&PEACE IN MIDDLE EAST","LEC","011020","543950830"
"1063","3046","1","JOUR"," 103B","ADVERTISING & THE MEDIA","SEM","004762","543950830"
"1071","4445","1","BUS","  60A","BUSINESS & MARKETING STRATEGY","LEC","011495","543950830"
"1071","3252","1","POL"," 192B","SEM:TOPICS-LAW/POL THRY.","SEM","007141","543950830"
"1071","1749","1","POL"," 148A","SEM: CONTEMP CHINESE POL","SEM","007038","543950830"
"1073","6266","1","THA","  15B","PUBLIC SPEAKING","LEC","008320","543950830"
"1073","6049","1","AMST"," 155A","AMERICAN INDIVIDUALISM","LEC","000147","543950830"
"1073","4866","1","PE","  16A","GOLF","NCA","006441","543950830"
"1073","4671","2","POL","  99A","SENIOR RESEARCH","IND","007272","543950830"
"1073","3002","1","YDSH","  10A","BEGINNING YIDDISH","LEC","009469","543950830"
"1081","2869","2","POL","  99B","SENIOR RESEARCH","IND","007273","543950830"
"1043","5154","1","ANTH","  80A","ANTHROPOLOGY OF RELIGION","LEC","000583","082549298"
"1043","4292","1W","USEM","   6A","ANATOMY AND GENDER","SEM","009246","082549298"
"1043","4057","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","082549298"
"1043","3949","2","PE","  26A","BALLROOM DANCE","NCA","006459","082549298"
"1043","3525","4","HBRW","  10A","BEGINNING HEBREW","LEC","003177","082549298"
"1051","2305","1","PSYC","  51A","STATISTICS","LEC","007600","082549298"
"1051","2130","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","082549298"
"1051","1827","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","082549298"
"1051","1640","1","HBRW","  29B","INTER. HEBREW I:HONORS","LEC","003205","082549298"
"1053","6247","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","082549298"
"1053","6061","1","POL","  11B","INTRO COMP.GOV'T: EUROPE","LEC","006983","082549298"
"1053","6020","1","HS"," 110A","WEALTH AND POVERTY","LEC","003745","082549298"
"1053","3507","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","082549298"
"1053","3015","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","082549298"
"1061","4173","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","082549298"
"1061","3857","1","FA","  20B","INTRO TO VISUAL CULTURE","LEC","002801","082549298"
"1061","3819","1","ANTH","  26A","COMMUNICATION AND MEDIA","LEC","000516","082549298"
"1061","1727","1","PE","  42A","TAE KWON DO","NCA","006492","082549298"
"1061","1005","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","082549298"
"1063","5803","1","SPAN"," 106B","SPAN. COMP,GRAMMAR,STYLE","LEC","008169","082549298"
"1063","5549","1","SOC"," 120B","GLOBALIZATION & THE MEDIA","LEC","009778","082549298"
"1063","3104","1","AMST"," 191B","GREENING THE IVORY TOWER","SEM","000248","082549298"
"1063","3092","1","AMST"," 127B","WOMEN & AMER POPULAR CULTURE","LEC","000168","082549298"
"1063","3052","1","AMST"," 100A","CLASS. TEXTS:AMERICAN CULT1900","LEC","000105","082549298"
"1071","3061","1","OFFC"," 100","Off Campus Study","LEC","010796","082549298"
"1073","6514","1","AAAS","  82A","URBAN POLITICS","LEC","011019","082549298"
"1073","6261","1","AMST"," 189A","LGLS FND AMERICAN CAPITALISM","LEC","009784","082549298"
"1073","5471","1","SPAN"," 193B","TOPICS IN CINEMA","LEC","008238","082549298"
"1073","4025","1","FA","  22B","HIST-BOSTON ARCHITECTURE","LEC","002804","082549298"
"1081","4438","1","AAAS"," 114B","RACE,ETHNICITY& ELEC POL IN US","LEC","011021","082549298"
"1081","4307","1","SOC"," 154A","COMM.STRUCT/YOUTH SUBCUL","LEC","007894","082549298"
"1081","1049","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","082549298"
"1043","5464","1W","USEM","  30B","PLAY, ART, & CREATIVITY","SEM","009145","047026337"
"1043","5168","1","ENG","   8A","21-C AMERICAN LITERATURE","LEC","002628","047026337"
"1043","3951","1","PE","  31A","BALLET","NCA","006474","047026337"
"1043","3523","2","HBRW","  10A","BEGINNING HEBREW","LEC","003177","047026337"
"1043","3068","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","047026337"
"1051","3244","1","JOUR"," 112B","ART OF FEATURE WRITING","SEM","004769","047026337"
"1051","2168","1","PE","  31B","INTERMEDIATE BALLET","NCA","006475","047026337"
"1051","1640","1","HBRW","  29B","INTER. HEBREW I:HONORS","LEC","003205","047026337"
"1051","1527","3","FA","   3B","INTRO TO DRAWING II","STD","002812","047026337"
"1051","1066","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","047026337"
"1053","6001","1","FA"," 171A","IMPRESSIONISM:AVANT-GARD","LEC","002748","047026337"
"1053","4425","1","FA"," 107A","BEGINNING PAINTING","STD","002692","047026337"
"1053","3258","1","HBRW","  39A","INTER HEBREW II:HONORS","LEC","003214","047026337"
"1053","3210","1","FA","  17A","HIST ART I:ANTIQ-MEDIEVL","LEC","002763","047026337"
"1061","4266","1","FA"," 181B","THE ART OF JAPAN","LEC","002764","047026337"
"1061","3863","1","FA"," 174B","POST-IMPRESS./SYMBOLISM","LEC","002758","047026337"
"1061","3816","1","JOUR"," 120A","THE CULTURE OF JOURNALSM","LEC","004770","047026337"
"1061","2082","1","FA"," 107B","BEGINNING PAINTNG II","STD","002691","047026337"
"1063","4239","1","FA"," 105A","INTRO PRNTMKG: INTAGLIO","STD","002685","047026337"
"1063","4209","1","FA"," 108A","INTERMEDIATE PAINTING","STD","002695","047026337"
"1063","4194","1","FA"," 197B","METHODS/APPR:HIST.OF ART","SEM","002786","047026337"
"1063","3046","1","JOUR"," 103B","ADVERTISING & THE MEDIA","SEM","004762","047026337"
"1071","4645","1","FA","  71A","MODERN ART & MOD CULTURE","LEC","002845","047026337"
"1071","4125","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","047026337"
