"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1121","8628","1","MUS","  27B","MUSIC AND ECSTASY","LEC","012843","999071256"
"1121","8587","1","ED"," 158B","LOOK  W/THE LEARNER:PRAC&INQUI","SEM","009730","999071256"
"1121","8425","1","COML"," 166B","LITERACY,LANGUAGE&CULTURE","SEM","012445","999071256"
"1121","3154","1","PAX"," 120B","INNER PEACE &OUTER PEACE","SEM","006423","999071256"
"1121","2882","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","999071256"
"1121","1724","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","999071256"
"1121","1544","1","PE","  38A","INDOOR SOCCER","NCA","006485","999071256"
"1083","6462","1","ED"," 170A","CRITICAL PERSPECT IN URBAN EDU","SEM","012177","001139260"
"1083","6214","3","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","001139260"
"1083","5621","1","UWS","  20A","UNIVERSITY WRITING SEM.","SEM","011887","001139260"
"1083","4347","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","001139260"
"1091","4353","1","USEM","  14A","IMAGINING THE OTHER","SEM","009103","001139260"
"1091","4251","3","HISP"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","001139260"
"1091","2876","4","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","001139260"
"1091","2515","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","001139260"
"1093","13748","2","HISP"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","001139260"
"1093","12032","1","ED"," 155B","EDUC AND SOCIAL POLICY","SEM","002064","001139260"
"1093","10534","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","001139260"
"1093","8468","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","001139260"
"1101","5583","1","POL"," 116B","CIVIL LIBERTIES-AMERICA","LEC","006976","001139260"
"1101","5198","1","POL"," 113B","THE AMERICAN PRESIDENCY","LEC","006969","001139260"
"1101","4562","1","HISP"," 106B","SPAN. COMP,GRAMMAR,STYLE","LEC","008169","001139260"
"1101","4541","1","POL"," 180B","SUSTAINING DEVELOPMENT","SEM","007114","001139260"
"1103","6175","1","POL"," 151A","CULTU PLURALISM& DEMOC GOVT","SEM","010941","001139260"
"1103","5589","1","FA"," 122A","MODERN ARCHITECTURE","LEC","012291","001139260"
"1103","5549","1","POL"," 100B","POLITICAL SCIENCE METHODS","SEM","011782","001139260"
"1103","5335","1","HISP"," 111B","INTRO TO LATIN AM. LIT","LEC","008177","001139260"
"1103","4808","1","PE","  16A","GOLF","NCA","006441","001139260"
"1103","4573","1","PSYC","  51A","STATISTICS","LEC","007600","001139260"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","001139260"
"1113","10327","1","POL"," 191A","SEM PUNISHMENT AND CRIME","SEM","012696","001139260"
"1113","10321","1","HISP"," 161B","REALITY EFFECTS","SEM","012720","001139260"
"1113","10301","1","FA","  85A","HIST-BOSTON ARCHITECTURE","LEC","002804","001139260"
"1113","6022","1","ECON","  69A","ECONOMICS OF RACE&GENDER","LEC","001937","001139260"
"1121","8649","1","HIST"," 172A","20THC SOCIAL MOVEMNTS AMERICAS","SEM","012855","001139260"
"1121","8592","1","POL"," 182A","LIBERAL POLITICAL THOUGHT","LEC","011298","001139260"
"1121","6436","1","LGLS"," 161B","ADVOCACY FOR POLICY CHANGE","SEM","012400","001139260"
"1121","4086","1","PE","  54A","SENIOR YEAR:FUTURE FORWARD","NCA","012434","001139260"
"1083","6421","1","USEM","   2C","PHYSICAL SCIENCE FRONTIERS","SEM","012169","202393418"
"1083","6118","2","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","202393418"
"1083","6102","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","202393418"
"1083","3995","1","PHYS","  19A","PHYSICS LAB I","LAB","006801","202393418"
"1083","3936","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","202393418"
"1091","4333","1","USEM","   2C","PHYSICAL SCIENCE FRONTIERS","SEM","012169","202393418"
"1091","4199","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","202393418"
"1091","3260","1","UWS","  20B","UNIVERSITY WRITING SEM.","SEM","011891","202393418"
"1091","1498","1","PHYS","  19B","PHYSICS LAB II","LAB","006803","202393418"
"1091","1385","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","202393418"
"1093","15762","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","202393418"
"1093","7409","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","202393418"
"1093","7153","1","PHYS","  20A","MODERN PHYSICS I","LEC","006818","202393418"
"1093","4597","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","202393418"
"1093","4581","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","202393418"
"1101","5095","1","BIOL"," 102B","STRUCTURAL MOLECULAR BIO","LEC","000779","202393418"
"1101","2040","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","202393418"
"1101","2035","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","202393418"
"1101","1067","1","PHYS","  31A","QUANTUM THEORY I","LEC","006860","202393418"
"1103","6276","1","FYS","  11A","NATURE'S NANOTECHNOLOGY","SEM","009479","202393418"
"1103","4306","1","CHEM"," 141A","THERMODYNAMICS","LEC","001078","202393418"
"1103","4282","4","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","202393418"
"1103","4278","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","202393418"
"1111","4444","1","PHYS","  25B","ASTROPHYSICS","LEC","006838","202393418"
"1111","4392","1","BIOL"," 135B","PRINCIPLES BIOLOGICAL MODELING","LEC","012186","202393418"
"1111","2411","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","202393418"
"1111","1471","2","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","202393418"
"1113","6422","1","PHYS","  39A","ADVANCED PHYSICS LAB","LAB","006875","202393418"
"1113","4248","1","PHYS"," 105A","BIOLOGICAL PHYSICS","LEC","009779","202393418"
"1113","3438","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","202393418"
"1113","3324","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","202393418"
"1121","6582","1","COSI"," 177A","INTRO: SCIENTIFIC COMPUTING","LEC","012583","202393418"
"1121","3004","1","QBIO"," 120B","QBIO INSTRUMENTATION LAB","LAB","011469","202393418"
"1121","1332","1","THA"," 130A","SUZUKI","STD","010944","202393418"
"1121","1230","1","PHYS","  40A","INTRO:THERMODYN/ST.MECH.","LEC","006890","202393418"
"1083","6066","3","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","837087165"
"1083","5541","1","USEM","  83B","SCIENCE IN ART","SEM","009285","837087165"
"1083","4067","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","837087165"
"1083","3436","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","837087165"
"1091","3724","2","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","837087165"
"1091","3291","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","837087165"
"1091","3264","1","UWS","  24B","UNIVERSITY WRITING SEM.","SEM","011894","837087165"
"1091","2881","1","PE","  45A","STABILITY BALL CLASS","NCA","011048","837087165"
"1091","1253","3","FA","   4B","THREE-DIMENSIONAL DES II","STD","002829","837087165"
"1091","1121","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","837087165"
"1093","15719","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","837087165"
"1093","15552","1","ANTH"," 156A","POWER AND VIOLENCE","LEC","000381","837087165"
"1093","10382","1","ITAL","  10A","BEGINNING ITALIAN","LEC","004575","837087165"
"1093","4597","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","837087165"
"1093","4589","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","837087165"
"1101","5184","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","837087165"
"1101","4484","1","HSSP"," 114B","INEQUALITIES HEALTH&HEALTHCARE","LEC","012121","837087165"
"1101","2470","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","837087165"
"1101","2038","1","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","837087165"
"1101","1485","1","PE","  41A","PILATES","NCA","006491","837087165"
"1103","6268","1","RECS"," 150A","RUSSIAN AND SOVIET CINEMA","LEC","012505","837087165"
"1103","6069","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","837087165"
"1103","5469","1","FA","   6A","IMPLICATING THE BODY IN SCULPT","STD","010835","837087165"
"1103","4521","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","837087165"
"1103","4520","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","837087165"
"1111","4354","1","PSYC"," 130B","LIFESPAN DEV:EARLY/MIDDLE ADLT","LEC","007298","837087165"
"1111","2773","1","AAAS","  82A","URBAN POLITICS","LEC","011019","837087165"
"1111","2579","1","SOC"," 155B","SOCIAL MOVEMENTS","LEC","007896","837087165"
"1111","1590","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","837087165"
"1113","10788","9","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","837087165"
"1113","10317","1","COML"," 165A","TEACHING ACROSS CULTURES","SEM","001569","837087165"
"1113","5476","1","SJSP","  89A","SOCIAL JUSTICE/POLICY INTERNSH","SEM","011904","837087165"
"1113","5370","1","ED"," 155B","EDUC AND SOCIAL POLICY","SEM","002064","837087165"
"1113","5102","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","837087165"
"1121","8733","2","THA","  15B","PUBLIC SPEAKING","LEC","008320","837087165"
"1121","7118","1","ED"," 175A","TEACHING:ENG.LANG.LEARNERS","SEM","012629","837087165"
"1083","6191","1","MUS","  42A","JOHANN S. BACH","LEC","005572","932126008"
"1083","6067","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","932126008"
"1083","4559","1","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","932126008"
"1083","4514","1","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","932126008"
"1083","4504","1","MUS","  14A","ORCHESTRA","STD","005419","932126008"
"1083","4067","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","932126008"
"1083","3434","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","932126008"
"1091","4123","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","932126008"
"1091","3756","1","UWS","  26B","UNIVERSITY WRITING SEM.","SEM","009359","932126008"
"1091","1432","1","MUS"," 116B","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005401","932126008"
"1091","1428","1","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","932126008"
"1091","1019","1","USEM","   5B","CONCEPTNS:THE GOOD LIFE","SEM","009215","932126008"
"1093","15613","1","HIST"," 160A","AMERICAN LEGAL HISTORY I","LEC","003436","932126008"
"1093","14509","1","HIST","  51A","U.S. HISTORY: 1607-1865","LEC","003680","932126008"
"1093","10518","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","932126008"
"1093","10059","2","CHIN","  10A","BEGINNING CHINESE I","LEC","001219","932126008"
"1093","9194","1","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","932126008"
"1101","5430","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","932126008"
"1101","5225","1","SOC"," 117B","SOC:SCIENCE & TECHNOLOGY","LEC","007828","932126008"
"1101","5154","1","HS"," 124A","DILEMMAS: LONG-TERM CARE","SEM","003748","932126008"
"1101","5106","1","LAT"," 115A","ROMAN DRAMA","LEC","004977","932126008"
"1101","2032","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","932126008"
"1103","6099","1","HIST"," 169A","THOUGHT/CULTURE-MOD AMER","LEC","003454","932126008"
"1103","5530","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","932126008"
"1103","5136","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","932126008"
"1103","4798","1","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","932126008"
"1103","4512","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","932126008"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","932126008"
"1113","5678","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","932126008"
"1113","5420","10","HIST","  99D","SENIOR RESEARCH","IND","003714","932126008"
"1113","5352","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","932126008"
"1113","4146","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","932126008"
"1121","8633","1","ENG"," 128B","POSTCOLONIAL EPIDEMICS","LEC","012847","932126008"
"1121","8215","1","BISC","   2B","GENES AND THE HUMAN STORY","SEM","009559","932126008"
"1121","4048","10","HIST","  99D","SENIOR RESEARCH","IND","003714","932126008"
"1121","2272","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","932126008"
"1083","6259","1","ENG","  20A","BOLLYWOOD:POP FILM,GENRE,SOC","LEC","012114","267549073"
"1083","5617","1","UWS","  16A","UNIVERSITY WRITING SEM.","SEM","009347","267549073"
"1083","4958","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","267549073"
"1083","4348","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","267549073"
"1091","4160","1","USEM","  54A","IDEAS:EQUAL/SYST:INEQUAL","SEM","009200","267549073"
"1091","2545","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","267549073"
"1091","1492","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","267549073"
"1091","1367","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","267549073"
"1093","15935","1","ANTH"," 154A","CULTURE AND MENTAL ILLNESS","LEC","012305","267549073"
"1093","15691","1","NEJS"," 188A","RISE/DECLINE:OTTOMAN EMP","LEC","005836","267549073"
"1093","15603","1","SAS"," 140A","SOUTH ASIAN DIASPORA","SEM","011334","267549073"
"1093","15548","1","ANTH","  33B","CROSSING CULTURAL BOUNDARIES","LEC","011775","267549073"
"1093","4050","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","267549073"
"1101","5083","1","ANTH"," 114B","VERBAL ART & CULTURAL PERFORM","LEC","011325","267549073"
"1101","2007","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","267549073"
"1101","1504","1","FA"," 181B","THE ART OF JAPAN","LEC","002764","267549073"
"1103","5060","1","OFFC"," 100","Off Campus Study","LEC","010796","267549073"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","267549073"
"1113","10402","1","ANTH"," 156A","POWER AND VIOLENCE","LEC","000381","267549073"
"1113","10316","1","SAS"," 150B","INDIAN FILM:THREE-HOUR DREAM","LEC","011496","267549073"
"1113","10170","1","ANTH"," 131B","LATIN AMER/ETHNOGRAPHIC PERSPE","LEC","000336","267549073"
"1113","10168","1","ANTH"," 128A","MEANING/MATERIAL CULTURE","LEC","000326","267549073"
"1113","7778","1","ANTH"," 201A","HIST. ANTHROPOL. THOUGHT","LEC","000420","267549073"
"1121","8632","1","ENG"," 117A","SALMAN RUSHDIE","LEC","012849","267549073"
"1121","8300","1","PHIL"," 113B","AESTHE/PAINT/PHOTO/FILM","LEC","006542","267549073"
"1121","8206","1","ANTH"," 203B","CONTEMP ANTHROPOLOGICAL THEORY","LEC","000423","267549073"
"1121","8196","1","ANTH"," 111A","AGING IN CROSS-CULT. PERSPECT.","SEM","012416","267549073"
"1083","6207","4","HISP","  20B","CONTINUING SPANISH","LEC","008245","325279152"
"1083","5107","1","USEM","  12B","HAND AND BRAIN","SEM","011323","325279152"
"1083","4617","1","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","325279152"
"1083","4590","3","PE","   5A","FIRST AID AND CPR","NCA","006503","325279152"
"1083","4067","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","325279152"
"1083","3436","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","325279152"
"1083","3431","1","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","325279152"
"1091","3508","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","325279152"
"1091","3260","1","UWS","  20B","UNIVERSITY WRITING SEM.","SEM","011891","325279152"
"1091","1120","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","325279152"
"1091","1117","1","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","325279152"
"1093","15721","1","PSYC","  15A","BIOL.BASES OF MOTIVATION","LEC","007339","325279152"
"1093","7421","1","PSYC","  51A","STATISTICS","LEC","007600","325279152"
"1093","4601","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","325279152"
"1093","4585","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","325279152"
"1101","5085","1","ANTH"," 127A","MEDICINE/BODY/CULTURE","LEC","000324","325279152"
"1101","4080","2","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","325279152"
"1101","2470","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","325279152"
"1101","2007","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","325279152"
"1103","6032","1","ANTH"," 145A","ANTHROPOLOGY OF THE BODY","LEC","000360","325279152"
"1103","4865","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","325279152"
"1103","4572","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","325279152"
"1103","4512","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","325279152"
"1103","4440","1","FA","   1A","BASIC VISUAL CNCPT/PAINT","STD","002789","325279152"
"1111","4882","1","ANTH","  66A","CULTRL POLITICS OF HERITAGE","SEM","012625","325279152"
"1111","4452","4","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","325279152"
"1111","4354","1","PSYC"," 130B","LIFESPAN DEV:EARLY/MIDDLE ADLT","LEC","007298","325279152"
"1111","4207","1","ANTH"," 168A","THE MAYA:PAST,PRESENT&FUTURE","LEC","010904","325279152"
"1111","2643","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","325279152"
"1113","10781","6","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","325279152"
"1113","10559","1","ANTH"," 113B","RACE ETHNICITY ANTHRO PERSPEC","LEC","012792","325279152"
"1113","10167","1","ANTH","  61B","LANGUAGE IN AMER. LIFE","LEC","000578","325279152"
"1113","5948","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","325279152"
"1113","4270","1","PSYC"," 169B","DISORDERS OF CHILDHOOD","LEC","007356","325279152"
"1113","3436","1","ANTH"," 144A","ANTHROPOLOGY OF GENDER","LEC","000358","325279152"
"1121","8533","1","ENG","  60B","FILMS OF DISNEY","LEC","012808","325279152"
"1121","8202","1","ANTH"," 154A","CULTURE AND MENTAL ILLNESS","LEC","012305","325279152"
"1121","3836","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","325279152"
"1083","3443","3","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","823302827"
"1083","5116","1","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","823302827"
"1083","5110","1","USEM","  53A","BETWEEN CONFLCT/COOPRATN","SEM","009547","823302827"
"1083","3937","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","823302827"
"1083","3440","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","823302827"
"1091","4370","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","823302827"
"1091","4226","1","HISP","  10A","BEGINNING SPANISH","LEC","008175","823302827"
"1091","4111","1","FA","  15B","ART OF THE MING DYNASTY","LEC","002742","823302827"
"1091","3221","1","BISC","   5B","DISEASES OF THE MIND","LEC","011860","823302827"
"1091","1125","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","823302827"
"1093","13680","3","HISP","  20B","CONTINUING SPANISH","LEC","008245","823302827"
"1093","9964","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","823302827"
"1093","4609","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","823302827"
"1093","4585","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","823302827"
"1101","4575","4","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","823302827"
"1101","2656","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","823302827"
"1101","2035","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","823302827"
"1101","1461","1","PE","   5A","FIRST AID AND CPR","NCA","006503","823302827"
"1103","6069","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","823302827"
"1103","4521","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","823302827"
"1103","4520","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","823302827"
"1103","4212","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","823302827"
"1103","3957","2","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","823302827"
"1111","4390","1","BIOL","  55B","DIET AND HEALTH","LEC","000999","823302827"
