"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1103","4819","1","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","773650575"
"1111","4556","1","ENVS","  18B","INTNAL  ENVIRON CONFLICT&COLLA","SEM","011605","773650575"
"1111","4482","1","AMST","  30B","AMER.ENVIRONMENTAL HIST.","LEC","000110","773650575"
"1111","4285","1","ENG","  19A","INTRO. CREATIVE WRITING","LEC","002323","773650575"
"1111","2225","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","773650575"
"1113","6642","1","ENVS","   2A","FUNDAMENTALS ENVIRON. CHALLENG","LEC","012499","773650575"
"1113","6598","1","ENVS","  10A","ENERGY:BIG BANG TO GLOBAL WARM","LEC","012279","773650575"
"1113","5712","2","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","773650575"
"1113","4076","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","773650575"
"1121","8646","1","GECS"," 188B","EUROPEAN PERSP CLIMATE CHANGE","LEC","012854","773650575"
"1121","3810","1","ENG"," 109A","DIRECTED WRITING: POETRY","SEM","002107","773650575"
"1121","3748","1","CHSC","   4B","THE CHEMISTRY OF SUSTAINABILIT","LEC","012251","773650575"
"1121","3704","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","773650575"
"1122","2151","1DL","ENVS","  89A","ENVIRONMENTAL INTERNSHIP","SEM","002663","773650575"
"1123","10677","2","PE","   2A","SWIM FOR FITNESS","NCA","006468","773650575"
"1123","10495","1","ENG","  57B","WRITING THE NATION","LEC","012124","773650575"
"1123","10493","1","ENG","  28A","NATURE WRITING","LEC","011819","773650575"
"1123","8560","1","BIOL","  32A","FIELD BIOLOGY","SEM","000928","773650575"
"1123","6192","1","ENG","  79A","DIRECTED WRITE:BEG SCREENPLAY","SEM","011341","773650575"
"1131","2758","1","OFFC"," 100","Off Campus Study","LEC","010796","773650575"
"1133","10853","1","HS"," 297F","INTRO TO GIS","LEC","003828","773650575"
"1133","10698","1","COML/ENG"," 141B","LITERATURE AND TIME","SEM","013266","773650575"
"1133","5996","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","773650575"
"1133","3940","1","FA","   3A","INTRO TO DRAWING I","STD","002811","773650575"
"1141","9104","1","HS"," 263F","APP. GIS","LEC","003775","773650575"
"1141","8279","1","ENG"," 139B","INTERMED SCREENWRITING","SEM","011369","773650575"
"1141","8274","1","ENG","  10B","POETRY: A BASIC COURSE","LEC","002114","773650575"
"1141","8195","1","HIST"," 140A","HIST OF FASHION: EUROPE","LEC","003357","773650575"
"1103","6194","3","HISP","  10A","BEGINNING SPANISH","LEC","008175","897984875"
"1103","6041","1","CLAS"," 170A","CLASSICAL MYTHOLOGY","LEC","001410","897984875"
"1103","5580","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","897984875"
"1103","5576","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","897984875"
"1103","4571","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","897984875"
"1111","4515","2","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","897984875"
"1111","1988","1","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","897984875"
"1111","1391","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","897984875"
"1111","1247","4","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","897984875"
"1113","6586","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","897984875"
"1113","6086","1","FILM"," 110A","FILM PRODUCTION I","LAB","012132","897984875"
"1113","5148","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","897984875"
"1113","5026","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","897984875"
"1121","8727","1","RUS"," 153A","RUS POETRY&PROSE:UNDERGRAD SEM","SEM","007738","897984875"
"1121","8294","1","NEJS"," 181A","JEWS ON SCREEN","LEC","005973","897984875"
"1121","3488","1","FILM"," 110B","MOTION PICTURE EDITING","LAB","012038","897984875"
"1121","2906","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","897984875"
"1121","2002","1","FREN"," 106B","THE ART OF FRENCH COMPOSITION","LEC","002942","897984875"
"1123","10587","1","FREN"," 142B","CITY AND THE BOOK","LEC","002981","897984875"
"1123","8608","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","897984875"
"1123","6182","1","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","897984875"
"1123","6106","1","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","897984875"
"1123","5918","1","BUS","  35A","REAL ESTATE AND SOCIETY","SEM","012317","897984875"
"1123","4608","1","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","897984875"
"1131","2758","1","OFFC"," 100","Off Campus Study","LEC","010796","897984875"
"1133","10184","1","HIST"," 170A","ITALIAN FILMS/ITALIAN HISTORY","LEC","009737","897984875"
"1133","10132","2","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","897984875"
"1133","10130","1","BUS","   1B","QUANT METHODS BUSINESS","SEM","012648","897984875"
"1133","9992","1","ANTH"," 163B","PRODUCTN, CONSUMPTN, EXCHNG","LEC","000387","897984875"
"1133","5558","1","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","897984875"
"1133","5002","1","FREN"," 110A","CULTURAL REPRESENTATIONS","LEC","002949","897984875"
"1141","8598","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","897984875"
"1141","8411","1","FREN"," 141B","INTRO FRENCH CINEMA","SEM","012699","897984875"
"1141","8410","1","FREN"," 137A","LITERARY RESPONSE TO VIOLENCE","LEC","002972","897984875"
"1141","8409","1","FREN"," 111A","THE REPUBLIC","LEC","010924","897984875"
"1103","6146","1","NEJS"," 137A","DESTRUCTION OF EUR JEWRY","LEC","005919","450382376"
"1103","5629","1","UWS","  22A","UNIVERSITY WRITING SEM.","SEM","009355","450382376"
"1103","4572","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","450382376"
"1103","4135","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","450382376"
"1111","4319","1","NEJS","   3A","JUDAISM,CHRISTNTY,ISLAM","LEC","006293","450382376"
"1111","2643","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","450382376"
"1111","1605","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","450382376"
"1111","1547","2","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","450382376"
"1111","1291","1","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","450382376"
"1113","6540","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","450382376"
"1113","6482","1","NPSY","  17A","HAND AND BRAIN","SEM","011323","450382376"
"1113","4802","1","HBRW","  44B","ISRAELI CULTURE AND MEDIA","LEC","003220","450382376"
"1113","4302","4","PSYC","  98A","READINGS IN PSYCHOL. LIT","IND","007608","450382376"
"1113","4254","1","PSYC","  51A","STATISTICS","LEC","007600","450382376"
"1121","8446","1","MUS","  18B","MUSICAL EVOLUTION IN ISRAEL","LEC","012743","450382376"
"1121","3650","1","HBRW"," 167B","BACK TO ROOTS:REVIVAL MOD.HBRW","LEC","003199","450382376"
"1121","3358","2","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","450382376"
"1121","2156","4","PSYC","  98B","READINGS IN PSYCHOL. LIT","IND","007609","450382376"
"1123","10686","2","PE","  26A","BALLROOM LATIN DANCE","NCA","006459","450382376"
"1123","10624","1","PSYC"," 135B","SEM. IN SOCIAL COGNITION","SEM","007308","450382376"
"1123","9052","1","NEJS","  10A","BIBL. HBRW GRAMMAR/T","SEM","006330","450382376"
"1123","5778","1","HBRW"," 161B","HEBREW THOUGH ISRAELI NEWS","LEC","003196","450382376"
"1123","4204","4","PSYC","  98A","READINGS IN PSYCHOL. LIT","IND","007608","450382376"
"1131","2758","1","OFFC"," 100","Off Campus Study","LEC","010796","450382376"
"1133","10048","1","NEJS"," 178A","LOVE,SEX,POWER ISRAELI CULTRE","LEC","011931","450382376"
"1133","6710","1","PSYC"," 161A","CLIN. PSYCH PRACTICUM I","LEC","007342","450382376"
"1133","5740","1","PSYC"," 160B","SEM. ON SEX DIFFERENCES","SEM","007340","450382376"
"1133","4204","4","PSYC","  98A","READINGS IN PSYCHOL. LIT","IND","007608","450382376"
"1141","4466","1","PSYC"," 161B","CLIN. PSYCH PRACTICUM II","LEC","007345","450382376"
"1103","6247","1","FYS","  41A","DARWIN:ORIGIN OF SPECIES","SEM","009176","149661892"
"1103","5626","1","UWS","  19A","UNIVERSITY WRITING SEM.","SEM","011886","149661892"
"1103","5129","1","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","149661892"
"1103","4842","1","HBRW","  10A","BEGINNING HEBREW","LEC","003177","149661892"
"1103","4275","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","149661892"
"1103","3940","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","149661892"
"1111","4549","1","COSI"," 177A","INTRO: SCIENTIFIC COMPUTING","LEC","012583","149661892"
"1111","2619","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","149661892"
"1111","2225","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","149661892"
"1111","1468","2","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","149661892"
"1111","1464","1","CHEM","  15B","HONORS GENERAL CHEMISTRY II","LEC","001095","149661892"
"1111","1392","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","149661892"
"1113","10519","1","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","149661892"
"1113","6188","2","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","149661892"
"1113","6186","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","149661892"
"1113","5706","3","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","149661892"
"1113","5112","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","149661892"
"1113","3688","4","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","149661892"
"1113","3542","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","149661892"
"1121","3916","2","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","149661892"
"1121","3896","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","149661892"
"1121","2882","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","149661892"
"1121","2342","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","149661892"
"1121","1878","2","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","149661892"
"1121","1842","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","149661892"
"1121","1772","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","149661892"
"1121","1734","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","149661892"
"1123","10531","1","ECON"," 172B","MONEY AND BANKING","LEC","001861","149661892"
"1123","10527","1","CHEM"," 122B","INORGANIC CHEM II, LECS.","LEC","001070","149661892"
"1123","5814","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","149661892"
"1123","5582","2","ECON"," 184B","ECONOMETRICS","LEC","001873","149661892"
"1123","4386","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","149661892"
"1123","4070","1","PHYS","  19A","PHYSICS LAB I","LAB","006801","149661892"
"1131","4126","1","FA","  10B","MEMORY AND PHOTOGRAPHY","STD","012647","149661892"
"1131","4058","1","PHYS","  19B","PHYSICS LAB II","LAB","006803","149661892"
"1131","4038","1","CHEM"," 142A","QUANTUM CHEMISTRY","LEC","001082","149661892"
"1131","1216","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","149661892"
"1133","10697","3","CHEM","  49A","ADV EXPERIMENTAL ORGANIC CHEM","LAB","013196","149661892"
"1133","10686","1","ECON"," 261A","EMPIRICAL ANALYSIS TRADE POL","SEM","012667","149661892"
"1133","10133","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","149661892"
"1133","3696","1","CHEM"," 141A","THERMODYNAMICS","LEC","001078","149661892"
"1133","3678","9","CHEM","  99D","SENIOR RESEARCH","IND","001212","149661892"
"1141","8391","2","CHEM","  59B","ADVANCED EXPERIMENTAL CHEM I","LAB","001201","149661892"
"1141","8387","1","ECON"," 182A","ADVANCED MACROECONOMICS","LEC","001872","149661892"
"1141","4454","1","CHEM"," 132B","ADV ORG CH: SPECTROSCOPY","LEC","001074","149661892"
"1141","2530","9","CHEM","  99D","SENIOR RESEARCH","IND","001212","149661892"
"1141","1816","1","ED"," 100B","EXPLORING TEACHING-SECONDARY","LEC","002045","149661892"
"1103","5576","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","769984653"
"1103","5641","1","CHSC","   3B","ENVRO CHALLEGNES: ROLE OF CHEM","LAB","011007","769984653"
"1103","5617","1","UWS","   9A","UNIVERSITY WRITING SEM.","SEM","009410","769984653"
"1103","5580","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","769984653"
"1103","4976","2","ITAL","  10A","BEGINNING ITALIAN","LEC","004575","769984653"
"1111","4482","1","AMST","  30B","AMER.ENVIRONMENTAL HIST.","LEC","000110","769984653"
"1111","2619","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","769984653"
"1111","2378","2","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","769984653"
"1111","2287","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","769984653"
"1111","1467","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","769984653"
"1113","10324","2","ITAL","  30A","INTERMEDIATE ITALIAN","LEC","004591","769984653"
"1113","6642","1","ENVS","   2A","FUNDAMENTALS ENVIRON. CHALLENG","LEC","012499","769984653"
"1113","3684","2","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","769984653"
"1113","3542","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","769984653"
"1113","3540","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","769984653"
"1121","8810","5","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","769984653"
"1121","1876","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","769984653"
"1121","1846","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","769984653"
"1121","1840","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","769984653"
"1121","1836","1","BIOL","  17B","CONSERVATION BIOLOGY","LEC","000846","769984653"
"1121","1472","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","769984653"
"1123","10865","1","ENVS"," 104AJ","SUSTAINABILITY IN THE SUBURBS","SEM","012981","769984653"
"1123","10520","1","ENVS"," 100EJ","GIS&FIELD METHOD:N.E.LANDSCAPE","SEM","012867","769984653"
"1123","10519","1","BIOL","  32AJ","FIELD BIOLOGY","SEM","012866","769984653"
"1123","10518","1","AMST"," 104BJ","BOSTON/SUBURBS: ENVIR AND HIST","SEM","012865","769984653"
"1131","2758","1","OFFC"," 100","Off Campus Study","LEC","010796","769984653"
"1133","5184","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","769984653"
"1133","3598","1","BIOL","  16A","EVOLUTION AND BIODIVERSITY","LEC","001000","769984653"
"1133","3218","1","ENVS","  89A","ENVIRONMENTAL INTERNSHIP","SEM","002663","769984653"
"1141","9018","1","ENVS"," 106B","LIFE ON A CHANGING PLANET","LEC","013377","769984653"
"1141","8976","1","BIOL","  50B","ANIMAL BEHAVIOR","LEC","000997","769984653"
"1141","8464","1","BIOL","  25B","GENERAL ZOOLOGY","LEC","013321","769984653"
"1141","8442","1","BIOL","  23A","ECOLOGY","LEC","000888","769984653"
"1141","8174","1","AMST"," 105A","EAST. FOREST:ECOL/POLICY","LEC","000123","769984653"
"1103","6199","1","FA","  71A","MODERN ART & MOD CULTURE","LEC","002845","261007134"
"1103","6038","1","CLAS"," 151A","GREECE, ROME, MYTH &THE MOVIES","LEC","012476","261007134"
"1103","5494","1","FYS","  32B","CRIME/PUNISHMENT IN HIST","SEM","009150","261007134"
"1103","5318","1","HISP","  20B","CONTINUING SPANISH","LEC","008245","261007134"
"1103","4753","1","MUS","  85A","WIND ENSEMBLE","STD","005424","261007134"
"1111","4545","1","NEJS"," 181B","FILM AND THE HOLOCAUST","LEC","005979","261007134"
"1111","4512","1","UWS","   9A","UNIVERSITY WRITING SEM.","SEM","009410","261007134"
"1111","2793","2","PE","  44A","FIRST YEAR EXPERIENCE","NCA","011006","261007134"
"1111","2375","3","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","261007134"
"1111","1324","1","MUS","  85B","WIND ENSEMBLE","STD","005425","261007134"
"1111","1022","1","FA","  18B","HIST ART II:RENAISS.-MOD","LEC","002776","261007134"
"1113","6658","1","FA","  69B","WOMEN AS ARTISTS & ART","LEC","002840","261007134"
"1113","6186","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","261007134"
"1113","4836","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","261007134"
"1113","4014","1","FA","  30A","HIST ART I:ANTIQ-MEDIEVL","LEC","002763","261007134"
"1113","4000","1","FA","   1A","BASIC VISUAL CNCPT/PAINT","STD","002789","261007134"
"1121","8423","1","FA","  40A","NILE EGYPTIAN ART AND ARCH","LEC","012764","261007134"
"1121","8382","1","COML"," 150B","CRITIQUE OF EROTIC REASON","SEM","012284","261007134"
"1121","8300","1","PHIL"," 113B","AESTHE/PAINT/PHOTO/FILM","LEC","006542","261007134"
"1121","6310","1","FA"," 145A","ST PETER'S & THE VATICAN","LEC","002823","261007134"
"1121","3896","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","261007134"
"1123","10548","1","FA"," 105B","WOODCUT & RELIEF PRINTNG","STD","002686","261007134"
"1123","10478","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","261007134"
"1123","10476","1","CLAS"," 100A","GR HIST:BRONZE AGE-323BC","LEC","001379","261007134"
"1123","5532","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","261007134"
"1131","7679","1","CLAS"," 135A","SILK ROAD CHINA WEST EAST","LEC","012657","261007134"
"1131","3982","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","261007134"
"1131","3858","3","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","261007134"
"1131","2182","1","GRK","  10A","BEGINNING ANC. GREEK","LEC","003127","261007134"
"1133","6754","1","THA"," 132A","COLLABORATIVE PROCESS","SEM","010983","261007134"
"1133","5156","1","CLAS","  92A","INTERNSHIP","IND","001421","261007134"
"1133","3968","1","FA"," 199A","METHODS/APPR:HIST.OF ART","SEM","002786","261007134"
"1133","3364","1","GRK","  20B","CONTINUING ANC. GREEK","LEC","003149","261007134"
"1141","8314","1","FA"," 162A","MODERNIST TRAVEL WRITING&ART","LEC","013221","261007134"
"1141","4070","1","MUS","  86B","IMPROV COLLECTIVE","STD","012771","261007134"
"1141","2904","1","CLAS","  92A","INTERNSHIP","IND","001421","261007134"
"1103","6268","1","RECS"," 150A","RUSSIAN AND SOVIET CINEMA","LEC","012505","458688964"
"1103","6076","1","ENG","  70A","MAGIC LANTERNS TO MOVIES","LEC","012405","458688964"
"1103","4115","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","458688964"
"1103","4000","1","THA"," 104A","PLAYWRITING","STD","008278","458688964"
"1111","4515","2","UWS","  11A","UNIVERSITY WRITING SEM.","SEM","009337","458688964"
"1111","4295","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","458688964"
"1111","2619","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","458688964"
"1111","1603","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","458688964"
"1113","10244","1","PHIL","  24A","PHILOSOPHY OF RELIGION","LEC","006651","458688964"
"1113","10220","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","458688964"
"1113","6676","1","ENG","  79A","DIRECTED WRITE:BEG SCREENPLAY","SEM","011341","458688964"
"1113","5698","3","HISP","  20B","CONTINUING SPANISH","LEC","008245","458688964"
"1121","8648","1","PHIL"," 131B","METAPHYSICS OF DEATH","LEC","012852","458688964"
"1121","8301","1","PHIL"," 137A","INNATENESS","LEC","006573","458688964"
"1121","3638","2","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","458688964"
"1121","3488","1","FILM"," 110B","MOTION PICTURE EDITING","LAB","012038","458688964"
"1121","2882","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","458688964"
"1121","1988","1","FILM","  98B","INDEPENDENT STUDY","IND","002935","458688964"
"1123","10642","1","PHIL"," 114B","TOPICS IN ETHICAL THEORY","LEC","006544","458688964"
"1123","10609","1","NEJS"," 128A","INTRO TO CHRISTIANITY","LEC","005769","458688964"
"1123","10508","1","ENG"," 147A","FILM NOIR","LEC","002229","458688964"
"1123","3280","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","458688964"
"1131","2758","1","OFFC"," 100","Off Campus Study","LEC","010796","458688964"
"1133","10247","1","PHIL","  78A","EXISTENTIALISM","LEC","006714","458688964"
"1133","10230","1","CHIN"," 100A","INTRO TO CHINESE LITERATURE","LEC","012919","458688964"
"1133","10074","1","PHIL"," 122A","HISTORY OF ETHICS","LEC","012439","458688964"
"1133","3738","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","458688964"
"1141","9037","1","ENG","  61B","PHILOSOPH APPROACH FILM THEORY","LEC","013389","458688964"
