"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1053","3151","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","568604158"
"1061","3912","1","NEJS","  35A","HIST OF JEWS: 1492-PRES.","LEC","006327","568604158"
"1061","3830","1","BISC","   4A","HEREDITY","LEC","001047","568604158"
"1061","1477","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","568604158"
"1061","1380","2","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","568604158"
"1063","6145","1","ECON","  65A","ECONOMICS OF GLOBALIZATION","LEC","011315","568604158"
"1063","5966","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","568604158"
"1063","5509","1","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","568604158"
"1063","4166","1","HIST"," 166B","WORLD WAR II","LEC","003449","568604158"
"1071","4695","1","HIST"," 189B","READING&RESEARCH IN AM HIST","LEC","003504","568604158"
"1071","4432","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","568604158"
"1071","4125","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","568604158"
"1071","3913","1","AMST"," 101A","AMER.ENVIRONMENTAL HIST.","LEC","000110","568604158"
"1073","6261","1","AMST"," 189A","LGLS FND AMERICAN CAPITALISM","LEC","009784","568604158"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","568604158"
"1073","6050","1","AMST"," 132B","INTL AFFAIRS/AMER MEDIA","LEC","000177","568604158"
"1073","5430","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","568604158"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","568604158"
"1083","6285","1","JOUR"," 109B","DIGITAL &MULTIMEDIA JOURNALISM","LEC","004766","568604158"
"1083","6077","1","HIST"," 153B","SLAVERY & AMER CIVIL WAR","LEC","003407","568604158"
"1083","5064","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","568604158"
"1083","4777","1","HBRW","  44B","ISRAELI CULTURE AND MEDIA","LEC","003220","568604158"
"1091","4542","1","POL"," 173A","FOREIGN ECONOMIC POLICY","SEM","012027","568604158"
"1091","4491","1","MUS","   7B","BROADWAY BOUND:MUSICAL THEATER","LEC","012232","568604158"
"1091","4057","1","ANTH"," 153A","WRIT.SYS/SCRIBAL TRADTNS","LEC","000373","568604158"
"1091","2721","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","568604158"
"1053","3015","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","937960380"
"1053","4401","1W","USEM","  18A","EVIL AND HUMAN DESTINY","SEM","009114","937960380"
"1053","3338","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","937960380"
"1053","3124","1","CHIN","  10A","BEGINNING CHINESE","LEC","001219","937960380"
"1061","4294","1","HIST"," 184B","EAST ASIA AT WAR 1931-1945","LEC","011045","937960380"
"1061","4283","1","EAS"," 130A","COMPARATIVE MODERN E ASIAN LIT","LEC","011037","937960380"
"1061","3964","1","COML"," 185A","DICKENS AND DOSTOEVSKY","LEC","001581","937960380"
"1061","1533","1","LING"," 120B","SYNTACTIC THEORY","LEC","005083","937960380"
"1061","1184","1","CHIN","  20B","CONTINUING CHINESE","LEC","001226","937960380"
"1063","6315","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","937960380"
"1063","5686","1","RECS"," 130A","THE RUSSIAN NOVEL","LEC","007629","937960380"
"1063","5641","1","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","937960380"
"1063","5583","1","RUS","  10A","BEGINNING RUSSIAN","LEC","007717","937960380"
"1063","4040","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","937960380"
"1063","4030","1","ENG","  26A","DETECTION AND ANALYSIS","SEM","002439","937960380"
"1063","4027","1","HIST"," 182B","THE SAMURAI","SEM","011046","937960380"
"1063","3883","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","937960380"
"1071","3966","1","JAPN"," 125B","MODERN JAPN LITERATURE& FILM","SEM","011387","937960380"
"1071","3133","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","937960380"
"1071","1806","1","RUS","  98B","INDEPENDENT STUDY","IND","007746","937960380"
"1071","1803","1","RUS","  20B","CONTINUING RUSSIAN","LEC","007740","937960380"
"1071","1331","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","937960380"
"1071","1310","3","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","937960380"
"1071","1218","1","CHIN","  40B","ADV. INTER. CHINESE","LEC","001231","937960380"
"1073","6109","1","RECS"," 154A","NABOKOV","LEC","007642","937960380"
"1073","6108","1","RECS"," 135A","SH STORY RUSSIA:PUSHKIN-CHEKHO","LEC","007632","937960380"
"1073","6077","1","ENG","  57A","MODERN BRITISH/AMER FICT","LEC","002601","937960380"
"1073","5596","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","937960380"
"1073","5142","1","CHIN"," 105A","ADV. CONVERS/COMPOSTN I","LEC","001215","937960380"
"1073","5130","1","RUS","  30A","INTERMEDIATE RUSSIAN","LEC","007741","937960380"
"1073","4967","1","THA"," 105A","SINGING FOR MUSICAL THEATER","STD","008282","937960380"
"1081","4547","1","ENG"," 167A","INTRO POSTCOLONIAL LITERATURE","SEM","012010","937960380"
"1081","4084","1","RUS","  40B","ADV. INTERMED RUSSIAN","LEC","011857","937960380"
"1081","4083","1","RECS"," 147B","TOLSTOY:FREEDOM,CHANCE,NECESSI","LEC","007638","937960380"
"1081","4051","1","ENG"," 129A","WRITING WORKSHOP","LEC","002178","937960380"
"1081","1181","1","CHIN"," 105B","ADV.CONVERS./COMPOSTN II","LEC","001217","937960380"
"1083","6719","9","ENG","  96D","SR. CREATIVE WRIT.THESIS","IND","002634","937960380"
"1083","6089","1","ENG","  10A","CANONICAL PRECURSORS","LEC","002113","937960380"
"1083","6074","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","937960380"
"1083","5300","4","RUS","  98A","INDEPENDENT STUDY","IND","007745","937960380"
"1083","4501","2XC","MUS","  12A","UNIVERSITY CHORUS","STD","005412","937960380"
"1091","4543","1","ANTH"," 137B","GENDER&THE SACRED IN ASIA","LEC","010937","937960380"
"1091","4532","9","ENG","  96D","SR. CREATIVE WRIT.THESIS","IND","002634","937960380"
"1091","4500","1","REL"," 161A","CHINESE RELIGION AND THOUGHT","LEC","012236","937960380"
"1091","4121","1","RECS"," 149B","RISE/FALL OF RUSSIAN MODERNISM","LEC","007640","937960380"
"1091","1924","3","RUS","  98B","INDEPENDENT STUDY","IND","007746","937960380"
"1053","6312","1","USEM","  27A","CURRENT ETHICAL DEBATES","SEM","011000","614169577"
"1053","3656","1","UWS","   9A","UNIVERSITY WRITING SEM.","SEM","009410","614169577"
"1053","3584","2","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","614169577"
"1053","3345","4","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","614169577"
"1061","4314","1","ENG","  35A","DETECTIVES,CRIMINALS& MONSTERS","LEC","011057","614169577"
"1061","3819","1","ANTH","  26A","COMMUNICATION AND MEDIA","LEC","000516","614169577"
"1061","1328","4","FA","   3B","INTRO TO DRAWING II","STD","002812","614169577"
"1061","1248","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","614169577"
"1063","6145","1","ECON","  65A","ECONOMICS OF GLOBALIZATION","LEC","011315","614169577"
"1063","6044","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","614169577"
"1063","4035","1","ENG"," 121A","SEX AND CULTURE","LEC","002149","614169577"
"1063","3296","1","ANTH"," 157A","FAMILIES AND HOUSEHOLDS","LEC","000382","614169577"
"1071","4201","1","ECON","  60B","ECON:INTL TRADE DISPUTES","LEC","001931","614169577"
"1071","4199","1","ECON","  29A","ECON & LEGAL SYSTEM OF CHINA","LEC","011017","614169577"
"1071","3436","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","614169577"
"1071","1283","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","614169577"
"1073","6397","3","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","614169577"
"1073","5338","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","614169577"
"1073","5335","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","614169577"
"1073","3983","3","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","614169577"
"1081","4583","2","ECON"," 184B","ECONOMETRICS","LEC","001873","614169577"
"1081","4374","1","ECON"," 141B","ECONOMICS OF INNOVATION","LEC","001834","614169577"
"1081","3383","1","BUS","  60A","BUSINESS & MARKETING STRATEGY","LEC","011495","614169577"
"1081","1298","1","FA","   7B","LIFE PAINTING","STD","009518","614169577"
"1083","6318","1","ECON"," 160A","INTERNAT'L TRADE THEORY","LEC","001840","614169577"
"1083","5671","1","HS"," 110A","WEALTH AND POVERTY","LEC","003745","614169577"
"1083","5134","1","ECON"," 135A","INDUSTRIAL ORGANIZATION","LEC","001825","614169577"
"1083","4602","1","PE","  24A","BEGINNER'S KARATE","NCA","006457","614169577"
"1083","4596","2","PE","  14A","YOGA","NCA","006439","614169577"
"1083","3597","2","ED"," 100A","EXPLORING TEACHING(ELEM)","LEC","002043","614169577"
"1091","4115","1","FA"," 109A","INTRO PRNTMKG:LITHOGRAPH","STD","002698","614169577"
"1091","3514","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","614169577"
"1091","3303","1","ED","  92A","INTERNSHIP & ANALYSIS","IND","009591","614169577"
"1091","2721","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","614169577"
"1053","6158","1","USEM","  79A","ENVIRONMENT:MODERN MYTH","SEM","009267","930129403"
"1053","3651","1","UWS","   4A","UNIVERSITY WRITING SEM.","SEM","009378","930129403"
"1053","3343","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","930129403"
"1053","3099","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","930129403"
"1053","3097","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","930129403"
"1061","3818","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","930129403"
"1061","1329","1","FA","   4B","THREE-DIMENSIONAL DES II","STD","002829","930129403"
"1061","1249","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","930129403"
"1061","1151","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","930129403"
"1061","1148","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","930129403"
"1063","5760","1","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","930129403"
"1063","4894","1","IMES"," 104A","ISLAM: CIV./INSTITUTIONS","LEC","004559","930129403"
"1063","4287","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","930129403"
"1063","3408","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","930129403"
"1063","3403","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","930129403"
"1071","4490","1","HSSP"," 107B","INNOVATION IN HEALTH CARE","LEC","011566","930129403"
"1071","4436","1","BCSC","   7B","DRUG DISCOVRY & DEVLPMNT","LEC","000769","930129403"
"1071","3351","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","930129403"
"1071","1120","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","930129403"
"1071","1118","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","930129403"
"1073","5430","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","930129403"
"1073","4077","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","930129403"
"1073","3535","2","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","930129403"
"1073","3533","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","930129403"
"1073","3327","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","930129403"
"1081","4630","3","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","930129403"
"1081","4042","1","BIOL"," 172B","GROWTH CONTROL & CANCER","LEC","000841","930129403"
"1081","3383","1","BUS","  60A","BUSINESS & MARKETING STRATEGY","LEC","011495","930129403"
"1081","3216","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","930129403"
"1081","1543","1","PE","   5A","FIRST AID AND CPR","NCA","006503","930129403"
"1081","1157","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","930129403"
"1083","6350","1","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","930129403"
"1083","6106","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","930129403"
"1083","5376","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","930129403"
"1083","3994","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","930129403"
"1083","3993","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","930129403"
"1083","3359","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","930129403"
"1091","4281","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","930129403"
"1091","1677","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","930129403"
"1091","1497","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","930129403"
"1091","1496","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","930129403"
"1091","1477","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","930129403"
"1091","1065","1","BIOL","  17B","CONSERVATION BIOLOGY","LEC","000846","930129403"
"1061","4023","1W","USEM","  23A","OPERA AS DRAMA","SEM","009129","797093379"
"1061","3982","1","THA","  70A","DIRECTING","SEM","010985","797093379"
"1061","1307","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","797093379"
"1061","1285","1","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","797093379"
"1061","1249","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","797093379"
"1063","5379","1","THA"," 105A","SINGING FOR MUSICAL THEATER","STD","008282","797093379"
"1063","5289","1","THA"," 101A","STAGE MANAGEMENT: PART I","STD","008272","797093379"
"1063","4035","1","ENG"," 121A","SEX AND CULTURE","LEC","002149","797093379"
"1063","4028","1","ENG","  21A","ADOLESCENT LITERATURE","LEC","002348","797093379"
"1063","3883","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","797093379"
"1071","4132","1","THA"," 101B","STAGE MANAGEMENT: PART II","STD","011414","797093379"
"1071","1872","1","THA"," 100B","THEATER LITERATURE&THEORY I","LEC","008271","797093379"
"1071","1858","1","THA","   4A","ACTING I :VOCAL/PHYS CNNCTN","STD","008657","797093379"
"1073","6270","1","THA","  25A","AMERICAN MUSICAL THEATER","LAB","010982","797093379"
"1073","6018","1","AAAS"," 134B","NOVEL/FILM:AFR.DIASPORA","SEM","000033","797093379"
"1073","5008","1","THA","  47A","STAGE MANG. PRACTICUM","LAB","010971","797093379"
"1073","4996","1","THA"," 104A","PLAYWRITING","STD","008278","797093379"
"1073","4967","1","THA"," 105A","SINGING FOR MUSICAL THEATER","STD","008282","797093379"
"1073","3742","1","ENG"," 109B","DIRECTED WRIT: SHORT FICT","SEM","002110","797093379"
"1081","4617","1","ENG","  40B","BIRTH OF THE SHORT STORY","LEC","012009","797093379"
"1081","4370","1","THA","  32A","COLLABORATIVE PROCESS","SEM","010983","797093379"
"1081","4320","2","THA"," 109A","IMPROVISATION","STD","008289","797093379"
"1081","4318","1","THA"," 105B","ACTING FOR MUSICAL THEATER","LAB","011068","797093379"
"1081","1338","2","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","797093379"
"1083","6089","1","ENG","  10A","CANONICAL PRECURSORS","LEC","002113","797093379"
"1083","5603","1","FA"," 103A","INTERMEDIATE DRAWING I","STD","002676","797093379"
"1083","4727","1","THA","  47A","STAGE MANG. PRACTICUM","LAB","010971","797093379"
"1083","4716","25","THA","  99A","SENIOR RESEARCH","IND","008690","797093379"
"1083","4630","1","THA"," 100A","THEATER TEXTS & THEORY I","LEC","008270","797093379"
"1083","3623","1","ENG"," 119A","DIRECTED WRITING: FICTION","SEM","002139","797093379"
"1091","4257","1","THA"," 103B","CONTEMPORARY THEATER IN PROD","SEM","010987","797093379"
"1091","2544","25","THA","  99B","SENIOR THESIS","IND","008689","797093379"
"1091","1602","1","THA","   4B","ACTNG II:LANGUAGE IN ACTION","STD","008658","797093379"
"1053","6237","1","MUS","  44A","MOZART","LEC","005575","051645215"
"1053","3349","8","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","051645215"
"1053","3311","1","ITAL"," 106A","ADV. READINGS IN ITALIAN","LEC","004574","051645215"
"1053","3102","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","051645215"
"1053","3097","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","051645215"
"1061","4102","1","ITAL"," 120B","MODERN ITALIAN LIT.","LEC","004580","051645215"
"1061","4067","1W","USEM","  87B","SEEKING JUSTICS:JEWS&GERMANS","SEM","011013","051645215"
"1061","1151","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","051645215"
"1061","1148","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","051645215"
"1063","5968","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","051645215"
"1063","4437","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","051645215"
"1063","4435","1","PHYS","  10A","PHYSICS-LIFE SCIENCES I","LEC","006760","051645215"
"1063","3406","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","051645215"
"1063","3404","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","051645215"
"1071","2138","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","051645215"
"1071","1699","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","051645215"
"1071","1697","1","PHYS","  10B","PHYSICS-LIFE SCIENCES II","LEC","006762","051645215"
"1071","1116","2","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","051645215"
"1073","5338","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","051645215"
"1073","5335","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","051645215"
"1073","4076","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","051645215"
"1073","3327","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","051645215"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","051645215"
"1083","6318","1","ECON"," 160A","INTERNAT'L TRADE THEORY","LEC","001840","051645215"
"1083","6277","1","ITAL"," 128A","MAPPING MODERN ITAL CULTURE","SEM","011466","051645215"
"1083","5134","1","ECON"," 135A","INDUSTRIAL ORGANIZATION","LEC","001825","051645215"
"1083","4921","1","ITAL","  97A","SENIOR ESSAY","IND","004594","051645215"
"1083","3351","1","BIOL","  60B","EVOLUTION","LEC","001000","051645215"
"1091","2503","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","051645215"
"1053","6152","1W","USEM","  15A","JOURNYS TO ENLIGHTENMENT","SEM","009105","273044487"
"1053","4463","1","SOC"," 164A","EXISTENTIAL SOCIOLOGY","LEC","007904","273044487"
"1053","3244","2","GER","  30A","INTERMEDIATE GERMAN I","LEC","003113","273044487"
"1053","3153","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","273044487"
"1061","3972","1","SOC"," 112B","SOCIAL CLASS/SOC.CHANGE","LEC","007815","273044487"
"1061","2127","1","SOC"," 128A","RELIGION AND GLOBALIZATION","SEM","007853","273044487"
"1061","1373","1","GER"," 105A","LEARN. LANG-LIT/LIT-LANG","LEC","003117","273044487"
"1061","1255","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","273044487"
"1063","6227","1","GER"," 104A","LET'S TALK: GER CONVERSATION","LEC","003073","273044487"
"1063","6096","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","273044487"
"1063","5973","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","273044487"
"1063","5684","1","GECS"," 185B","CONTEMP. GERMAN FICTION","LEC","003062","273044487"
"1071","4198","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","273044487"
"1071","4006","1","GECS"," 167A","GERM. CINEMA:VAMPS&ANGELS","SEM","003054","273044487"
"1071","2136","1","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","273044487"
"1071","1381","2","GER","  98B","INDEPENDENT STUDY","IND","003122","273044487"
"1073","6098","1","GER"," 103A","WHAT YOU ALWAYS WANTED TO KNOW","LEC","003068","273044487"
"1073","5431","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","273044487"
"1073","5390","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","273044487"
"1073","5123","1","ECS"," 100A","ECS PROSEMINAR: MODERNISM","SEM","001973","273044487"
"1081","2713","1","OFFC"," 100","Off Campus Study","LEC","010796","273044487"
"1083","6205","2","HISP","  20B","CONTINUING SPANISH","LEC","008245","273044487"
"1083","4963","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","273044487"
